57166010,Corpach,56.84179895,-5.123822546,234187,37226,max,2018,5,3.4,200,2018,6,2.825,200,2018,7,2.825,200,2018,8,3.057,100,2018,9,3.452,200,2018,10,3.363,100,2018,11,3.525,100,2018,12,4.352,200,2019,1,4.429,100,2019,2,3.505,150,2019,3,3.488,150,2019,4,2.974,100,2019,5,3.4,200,2019,6,2.825,200,2019,7,2.825,200,2019,8,3.057,100,2019,9,3.452,200,2019,10,3.363,100,2019,11,3.525,100,2019,12,4.352,200,2020,1,4.429,100,2020,2,3.505,150,2020,3,3.488,150,2020,4,2.974,100,2020,5,3.4,200,2020,6,2.825,200,2020,7,2.825,200,2020,8,3.057,100,2020,9,3.452,200,2020,10,3.363,100,2020,11,3.525,100,2020,12,4.352,200,2021.0,1.0,4.429,100.0,2021.0,2.0,3.505,150.0,2021.0,3.0,3.488,150.0,2021.0,4.0,2.974,100.0,2021.0,5.0,3.4,200.0,2021.0,6.0,2.825,200.0,2021.0,7.0,2.825,200.0,2021.0,8.0,3.057,100.0,2021.0,9.0,3.452,200.0,2021.0,10.0,3.363,100.0,2021.0,11.0,3.525,100.0,2021.0,12.0,4.352,200.0,2022.0,1.0,4.429,100.0,2022.0,2.0,3.505,150.0,2022.0,3.0,3.488,150.0,2022.0,4.0,2.974,100.0,2022.0,5.0,3.4,200.0,2022.0,6.0,2.825,200.0,2022.0,7.0,2.825,200.0,2022.0,8.0,3.057,100.0,2022.0,9.0,3.452,200.0,2022.0,10.0,3.363,100.0,2022.0,11.0,3.525,100.0,2022.0,12.0,4.352,200.0,2023.0,1.0,4.429,100.0,2023.0,2.0,3.505,150.0,2023.0,3.0,3.488,150.0,2023.0,4.0,2.974,100.0,,,Corpach,Alba / Scotland,PH33 7JG,United Kingdom
53682010,Rothesay Tide Gauge,55.83882721,-5.052449446,133139,36252,max,2018,5,4.185,150,2018,6,4.232,150,2018,7,4.397,100,2018,8,4.404,100,2018,9,4.4,100,2018,10,4.628,150,2018,11,4.984,200,2018,12,4.648,254,2019,1,4.789,200,2019,2,5.081,200,2019,3,4.84,150,2019,4,4.19,200,2019,5,4.185,150,2019,6,4.232,150,2019,7,4.397,100,2019,8,4.404,100,2019,9,4.4,100,2019,10,4.628,150,2019,11,4.984,200,2019,12,4.648,254,2020,1,4.789,200,2020,2,5.081,200,2020,3,4.84,150,2020,4,4.19,200,2020,5,4.185,150,2020,6,4.232,150,2020,7,4.397,100,2020,8,4.404,100,2020,9,4.4,100,2020,10,4.628,150,2020,11,4.984,200,2020,12,4.648,254,2021.0,1.0,4.789,200.0,2021.0,2.0,5.081,200.0,2021.0,3.0,4.84,150.0,2021.0,4.0,4.19,200.0,2021.0,5.0,4.185,150.0,2021.0,6.0,4.232,150.0,2021.0,7.0,4.397,100.0,2021.0,8.0,4.404,100.0,2021.0,9.0,4.4,100.0,2021.0,10.0,4.628,150.0,2021.0,11.0,4.984,200.0,2021.0,12.0,4.648,254.0,2022.0,1.0,4.789,200.0,2022.0,2.0,5.081,200.0,2022.0,3.0,4.84,150.0,2022.0,4.0,4.19,200.0,2022.0,5.0,4.185,150.0,2022.0,6.0,4.232,150.0,2022.0,7.0,4.397,100.0,2022.0,8.0,4.404,100.0,2022.0,9.0,4.4,100.0,2022.0,10.0,4.628,150.0,2022.0,11.0,4.984,200.0,2022.0,12.0,4.648,254.0,2023.0,1.0,4.789,200.0,2023.0,2.0,5.081,200.0,2023.0,3.0,4.84,150.0,2023.0,4.0,4.19,200.0,,,,Alba / Scotland,PA20 9AG,United Kingdom
52614010,Tarbert Tidal,55.8645479,-5.411186791,116037,35990,max,2018,5,4.057,200,2018,6,4.359,200,2018,7,5.012,200,2018,8,4.563,200,2018,9,5.181,200,2018,10,5.265,254,2018,11,6.162,200,2018,12,5.238,200,2019,1,4.792,200,2019,2,4.678,254,2019,3,4.32,200,2019,4,4.059,200,2019,5,4.057,200,2019,6,4.359,200,2019,7,5.012,200,2019,8,4.563,200,2019,9,5.181,200,2019,10,5.265,254,2019,11,6.162,200,2019,12,5.238,200,2020,1,4.792,200,2020,2,4.678,254,2020,3,4.32,200,2020,4,4.059,200,2020,5,4.057,200,2020,6,4.359,200,2020,7,5.012,200,2020,8,4.563,200,2020,9,5.181,200,2020,10,5.265,254,2020,11,6.162,200,2020,12,5.238,200,2021.0,1.0,4.792,200.0,2021.0,2.0,4.678,254.0,2021.0,3.0,4.32,200.0,2021.0,4.0,4.059,200.0,2021.0,5.0,4.057,200.0,2021.0,6.0,4.359,200.0,2021.0,7.0,5.012,200.0,2021.0,8.0,4.563,200.0,2021.0,9.0,5.181,200.0,2021.0,10.0,5.265,254.0,2021.0,11.0,6.162,200.0,2021.0,12.0,5.238,200.0,2022.0,1.0,4.792,200.0,2022.0,2.0,4.678,254.0,2022.0,3.0,4.32,200.0,2022.0,4.0,4.059,200.0,2022.0,5.0,4.057,200.0,2022.0,6.0,4.359,200.0,2022.0,7.0,5.012,200.0,2022.0,8.0,4.563,200.0,2022.0,9.0,5.181,200.0,2022.0,10.0,5.265,254.0,2022.0,11.0,6.162,200.0,2022.0,12.0,5.238,200.0,2023.0,1.0,4.792,200.0,2023.0,2.0,4.678,254.0,2023.0,3.0,4.32,200.0,2023.0,4.0,4.059,200.0,,,Tarbert,Alba / Scotland,PA29 6UD,United Kingdom
60367010,Kingairloch Tide Gauge,56.61619985,-5.503025816,494728,38156,max,2018,5,2.641,50,2018,6,2.686,50,2018,7,2.562,50,2018,8,2.879,100,2018,9,2.753,150,2018,10,3.094,150,2018,11,2.872,150,2018,12,3.052,150,2019,1,3.503,150,2019,2,2.923,150,2019,3,3.176,150,2019,4,2.865,200,2019,5,2.641,50,2019,6,2.686,50,2019,7,2.562,50,2019,8,2.879,100,2019,9,2.753,150,2019,10,3.094,150,2019,11,2.872,150,2019,12,3.052,150,2020,1,3.503,150,2020,2,2.923,150,2020,3,3.176,150,2020,4,2.865,200,2020,5,2.641,50,2020,6,2.686,50,2020,7,2.562,50,2020,8,2.879,100,2020,9,2.753,150,2020,10,3.094,150,2020,11,2.872,150,2020,12,3.052,150,2021.0,1.0,3.503,150.0,2021.0,2.0,2.923,150.0,2021.0,3.0,3.176,150.0,2021.0,4.0,2.865,200.0,2021.0,5.0,2.641,50.0,2021.0,6.0,2.686,50.0,2021.0,7.0,2.562,50.0,2021.0,8.0,2.879,100.0,2021.0,9.0,2.753,150.0,2021.0,10.0,3.094,150.0,2021.0,11.0,2.872,150.0,2021.0,12.0,3.052,150.0,2022.0,1.0,3.503,150.0,2022.0,2.0,2.923,150.0,2022.0,3.0,3.176,150.0,2022.0,4.0,2.865,200.0,2022.0,5.0,2.641,50.0,2022.0,6.0,2.686,50.0,2022.0,7.0,2.562,50.0,2022.0,8.0,2.879,100.0,2022.0,9.0,2.753,150.0,2022.0,10.0,3.094,150.0,2022.0,11.0,2.872,150.0,2022.0,12.0,3.052,150.0,2023.0,1.0,3.503,150.0,2023.0,2.0,2.923,150.0,2023.0,3.0,3.176,150.0,2023.0,4.0,2.865,200.0,Kingairloch,Ardgour,,Alba / Scotland,PH33 7AE,United Kingdom
60307010,Cromarty,57.6828141,-4.038547427,492364,38142,max,2018,5,2.538,100,2018,6,2.622,100,2018,7,2.528,100,2018,8,2.741,254,2018,9,2.659,150,2018,10,2.787,254,2018,11,2.855,50,2018,12,3.185,254,2019,1,3.087,100,2019,2,3.325,100,2019,3,2.967,254,2019,4,2.738,254,2019,5,2.538,100,2019,6,2.622,100,2019,7,2.528,100,2019,8,2.741,254,2019,9,2.659,150,2019,10,2.787,254,2019,11,2.855,50,2019,12,3.185,254,2020,1,3.087,100,2020,2,3.325,100,2020,3,2.967,254,2020,4,2.738,254,2020,5,2.538,100,2020,6,2.622,100,2020,7,2.528,100,2020,8,2.741,254,2020,9,2.659,150,2020,10,2.787,254,2020,11,2.855,50,2020,12,3.185,254,2021.0,1.0,3.087,100.0,2021.0,2.0,3.325,100.0,2021.0,3.0,2.967,254.0,2021.0,4.0,2.738,254.0,2021.0,5.0,2.538,100.0,2021.0,6.0,2.622,100.0,2021.0,7.0,2.528,100.0,2021.0,8.0,2.741,254.0,2021.0,9.0,2.659,150.0,2021.0,10.0,2.787,254.0,2021.0,11.0,2.855,50.0,2021.0,12.0,3.185,254.0,2022.0,1.0,3.087,100.0,2022.0,2.0,3.325,100.0,2022.0,3.0,2.967,254.0,2022.0,4.0,2.738,254.0,2022.0,5.0,2.538,100.0,2022.0,6.0,2.622,100.0,2022.0,7.0,2.528,100.0,2022.0,8.0,2.741,254.0,2022.0,9.0,2.659,150.0,2022.0,10.0,2.787,254.0,2022.0,11.0,2.855,50.0,2022.0,12.0,3.185,254.0,2023.0,1.0,3.087,100.0,2023.0,2.0,3.325,100.0,2023.0,3.0,2.967,254.0,2023.0,4.0,2.738,254.0,,,,Alba / Scotland,IV11 8XZ,United Kingdom
61305010,Stranraer Tide Gauge,54.90622876,-5.029804979,557485,38418,max,2018,8,3.914,50,2018,9,3.847,100,2018,10,3.994,50,2018,11,4.123,100,2018,12,3.956,50,2019,1,4.147,50,2019,2,4.389,50,2019,3,4.12,50,2019,4,3.598,50,2019,5,3.584,100,2019,6,3.472,100,2019,7,3.693,100,2019,8,3.914,50,2019,9,3.847,100,2019,10,3.994,50,2019,11,4.123,100,2019,12,3.956,50,2020,1,4.147,50,2020,2,4.389,50,2020,3,4.12,50,2020,4,3.598,50,2020,5,3.584,100,2020,6,3.472,100,2020,7,3.693,100,2020,8,3.914,50,2020,9,3.847,100,2020,10,3.994,50,2020,11,4.123,100,2020,12,3.956,50,2021,1,4.147,50,2021,2,4.389,50,2021,3,4.12,50,2021.0,4.0,3.598,50.0,2021.0,5.0,3.584,100.0,2021.0,6.0,3.472,100.0,2021.0,7.0,3.693,100.0,2021.0,8.0,3.914,50.0,2021.0,9.0,3.847,100.0,2021.0,10.0,3.994,50.0,2021.0,11.0,4.123,100.0,2021.0,12.0,3.956,50.0,2022.0,1.0,4.147,50.0,2022.0,2.0,4.389,50.0,2022.0,3.0,4.12,50.0,2022.0,4.0,3.598,50.0,2022.0,5.0,3.584,100.0,2022.0,6.0,3.472,100.0,2022.0,7.0,3.693,100.0,2022.0,8.0,3.914,50.0,2022.0,9.0,3.847,100.0,2022.0,10.0,3.994,50.0,2022.0,11.0,4.123,100.0,2022.0,12.0,3.956,50.0,2023.0,1.0,4.147,50.0,2023.0,2.0,4.389,50.0,2023.0,3.0,4.12,50.0,2023.0,4.0,3.598,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Alba / Scotland,DG9 7RF,United Kingdom
60913010,Eyemouth Tide Gauge,55.87284359,-2.08638411,525180,38314,max,2018,5,5.084,254,2018,6,5.08,254,2018,7,4.957,254,2018,8,5.261,254,2018,9,5.417,254,2018,10,5.224,254,2018,11,5.5,254,2018,12,5.186,254,2019,1,5.4,254,2019,2,5.454,254,2019,3,5.495,254,2019,4,5.17,254,2019,5,5.084,254,2019,6,5.08,254,2019,7,4.957,254,2019,8,5.261,254,2019,9,5.417,254,2019,10,5.224,254,2019,11,5.5,254,2019,12,5.186,254,2020,1,5.4,254,2020,2,5.454,254,2020,3,5.495,254,2020,4,5.17,254,2020,5,5.084,254,2020,6,5.08,254,2020,7,4.957,254,2020,8,5.261,254,2020,9,5.417,254,2020,10,5.224,254,2020,11,5.5,254,2020,12,5.186,254,2021.0,1.0,5.4,254.0,2021.0,2.0,5.454,254.0,2021.0,3.0,5.495,254.0,2021.0,4.0,5.17,254.0,2021.0,5.0,5.084,254.0,2021.0,6.0,5.08,254.0,2021.0,7.0,4.957,254.0,2021.0,8.0,5.261,254.0,2021.0,9.0,5.417,254.0,2021.0,10.0,5.224,254.0,2021.0,11.0,5.5,254.0,2021.0,12.0,5.186,254.0,2022.0,1.0,5.4,254.0,2022.0,2.0,5.454,254.0,2022.0,3.0,5.495,254.0,2022.0,4.0,5.17,254.0,2022.0,5.0,5.084,254.0,2022.0,6.0,5.08,254.0,2022.0,7.0,4.957,254.0,2022.0,8.0,5.261,254.0,2022.0,9.0,5.417,254.0,2022.0,10.0,5.224,254.0,2022.0,11.0,5.5,254.0,2022.0,12.0,5.186,254.0,2023.0,1.0,5.4,254.0,2023.0,2.0,5.454,254.0,2023.0,3.0,5.495,254.0,2023.0,4.0,5.17,254.0,,,,Alba / Scotland,TD14 5HL,United Kingdom
60504010,Kingston Tide Gauge,57.67317185,-3.108441404,503411,38196,max,2018,5,2.251,50,2018,6,2.449,50,2018,7,2.333,50,2018,8,2.956,100,2018,9,2.492,50,2018,10,2.888,50,2018,11,2.696,50,2018,12,2.61,50,2019,1,2.778,50,2019,2,2.982,50,2019,3,2.812,100,2019,4,2.456,50,2019,5,2.251,50,2019,6,2.449,50,2019,7,2.333,50,2019,8,2.956,100,2019,9,2.492,50,2019,10,2.888,50,2019,11,2.696,50,2019,12,2.61,50,2020,1,2.778,50,2020,2,2.982,50,2020,3,2.812,100,2020,4,2.456,50,2020,5,2.251,50,2020,6,2.449,50,2020,7,2.333,50,2020,8,2.956,100,2020,9,2.492,50,2020,10,2.888,50,2020,11,2.696,50,2020,12,2.61,50,2021.0,1.0,2.778,50.0,2021.0,2.0,2.982,50.0,2021.0,3.0,2.812,100.0,2021.0,4.0,2.456,50.0,2021.0,5.0,2.251,50.0,2021.0,6.0,2.449,50.0,2021.0,7.0,2.333,50.0,2021.0,8.0,2.956,100.0,2021.0,9.0,2.492,50.0,2021.0,10.0,2.888,50.0,2021.0,11.0,2.696,50.0,2021.0,12.0,2.61,50.0,2022.0,1.0,2.778,50.0,2022.0,2.0,2.982,50.0,2022.0,3.0,2.812,100.0,2022.0,4.0,2.456,50.0,2022.0,5.0,2.251,50.0,2022.0,6.0,2.449,50.0,2022.0,7.0,2.333,50.0,2022.0,8.0,2.956,100.0,2022.0,9.0,2.492,50.0,2022.0,10.0,2.888,50.0,2022.0,11.0,2.696,50.0,2022.0,12.0,2.61,50.0,2023.0,1.0,2.778,50.0,2023.0,2.0,2.982,50.0,2023.0,3.0,2.812,100.0,2023.0,4.0,2.456,50.0,,,Garmouth,Alba / Scotland,IV32 7NJ,United Kingdom
53612010,Girvan Tide Gauge,55.24404201,-4.859673631,133137,36240,max,2018,5,3.741,200,2018,6,3.629,100,2018,7,3.639,200,2018,8,3.935,200,2018,9,3.936,150,2018,10,3.979,200,2018,11,4.331,200,2018,12,4.393,200,2019,1,4.48,200,2019,2,4.444,200,2019,3,4.048,200,2019,4,3.937,200,2019,5,3.741,200,2019,6,3.629,100,2019,7,3.639,200,2019,8,3.935,200,2019,9,3.936,150,2019,10,3.979,200,2019,11,4.331,200,2019,12,4.393,200,2020,1,4.48,200,2020,2,4.444,200,2020,3,4.048,200,2020,4,3.937,200,2020,5,3.741,200,2020,6,3.629,100,2020,7,3.639,200,2020,8,3.935,200,2020,9,3.936,150,2020,10,3.979,200,2020,11,4.331,200,2020,12,4.393,200,2021.0,1.0,4.48,200.0,2021.0,2.0,4.444,200.0,2021.0,3.0,4.048,200.0,2021.0,4.0,3.937,200.0,2021.0,5.0,3.741,200.0,2021.0,6.0,3.629,100.0,2021.0,7.0,3.639,200.0,2021.0,8.0,3.935,200.0,2021.0,9.0,3.936,150.0,2021.0,10.0,3.979,200.0,2021.0,11.0,4.331,200.0,2021.0,12.0,4.393,200.0,2022.0,1.0,4.48,200.0,2022.0,2.0,4.444,200.0,2022.0,3.0,4.048,200.0,2022.0,4.0,3.937,200.0,2022.0,5.0,3.741,200.0,2022.0,6.0,3.629,100.0,2022.0,7.0,3.639,200.0,2022.0,8.0,3.935,200.0,2022.0,9.0,3.936,150.0,2022.0,10.0,3.979,200.0,2022.0,11.0,4.331,200.0,2022.0,12.0,4.393,200.0,2023.0,1.0,4.48,200.0,2023.0,2.0,4.444,200.0,2023.0,3.0,4.048,200.0,2023.0,4.0,3.937,200.0,,,,Alba / Scotland,KA26 9AJ,United Kingdom
52531010,Buckie,57.68078962,-2.954125879,116009,35972,max,2018,5,2.404,100,2018,6,2.521,254,2018,7,2.354,150,2018,8,2.617,150,2018,9,2.569,100,2018,10,2.685,100,2018,11,2.95,200,2018,12,3.009,254,2019,1,2.79,100,2019,2,2.984,100,2019,3,2.838,254,2019,4,2.575,254,2019,5,2.404,100,2019,6,2.521,254,2019,7,2.354,150,2019,8,2.617,150,2019,9,2.569,100,2019,10,2.685,100,2019,11,2.95,200,2019,12,3.009,254,2020,1,2.79,100,2020,2,2.984,100,2020,3,2.838,254,2020,4,2.575,254,2020,5,2.404,100,2020,6,2.521,254,2020,7,2.354,150,2020,8,2.617,150,2020,9,2.569,100,2020,10,2.685,100,2020,11,2.95,200,2020,12,3.009,254,2021.0,1.0,2.79,100.0,2021.0,2.0,2.984,100.0,2021.0,3.0,2.838,254.0,2021.0,4.0,2.575,254.0,2021.0,5.0,2.404,100.0,2021.0,6.0,2.521,254.0,2021.0,7.0,2.354,150.0,2021.0,8.0,2.617,150.0,2021.0,9.0,2.569,100.0,2021.0,10.0,2.685,100.0,2021.0,11.0,2.95,200.0,2021.0,12.0,3.009,254.0,2022.0,1.0,2.79,100.0,2022.0,2.0,2.984,100.0,2022.0,3.0,2.838,254.0,2022.0,4.0,2.575,254.0,2022.0,5.0,2.404,100.0,2022.0,6.0,2.521,254.0,2022.0,7.0,2.354,150.0,2022.0,8.0,2.617,150.0,2022.0,9.0,2.569,100.0,2022.0,10.0,2.685,100.0,2022.0,11.0,2.95,200.0,2022.0,12.0,3.009,254.0,2023.0,1.0,2.79,100.0,2023.0,2.0,2.984,100.0,2023.0,3.0,2.838,254.0,2023.0,4.0,2.575,254.0,,Gordonsburgh,,Alba / Scotland,AB56 1UQ,United Kingdom
61113010,Kirkwall Tide Gauge,58.98544269,-2.960257953,536545,38364,max,2018,5,2.065,50,2018,6,2.173,50,2018,7,2.003,50,2018,8,2.214,100,2018,9,2.234,100,2018,10,2.269,50,2018,11,2.418,254,2018,12,2.446,254,2019,1,2.64,254,2019,2,2.5,254,2019,3,2.404,50,2019,4,1.976,50,2019,5,2.065,50,2019,6,2.173,50,2019,7,2.003,50,2019,8,2.214,100,2019,9,2.234,100,2019,10,2.269,50,2019,11,2.418,254,2019,12,2.446,254,2020,1,2.64,254,2020,2,2.5,254,2020,3,2.404,50,2020,4,1.976,50,2020,5,2.065,50,2020,6,2.173,50,2020,7,2.003,50,2020,8,2.214,100,2020,9,2.234,100,2020,10,2.269,50,2020,11,2.418,254,2020,12,2.446,254,2021.0,1.0,2.64,254.0,2021.0,2.0,2.5,254.0,2021.0,3.0,2.404,50.0,2021.0,4.0,1.976,50.0,2021.0,5.0,2.065,50.0,2021.0,6.0,2.173,50.0,2021.0,7.0,2.003,50.0,2021.0,8.0,2.214,100.0,2021.0,9.0,2.234,100.0,2021.0,10.0,2.269,50.0,2021.0,11.0,2.418,254.0,2021.0,12.0,2.446,254.0,2022.0,1.0,2.64,254.0,2022.0,2.0,2.5,254.0,2022.0,3.0,2.404,50.0,2022.0,4.0,1.976,50.0,2022.0,5.0,2.065,50.0,2022.0,6.0,2.173,50.0,2022.0,7.0,2.003,50.0,2022.0,8.0,2.214,100.0,2022.0,9.0,2.234,100.0,2022.0,10.0,2.269,50.0,2022.0,11.0,2.418,254.0,2022.0,12.0,2.446,254.0,2023.0,1.0,2.64,254.0,2023.0,2.0,2.5,254.0,2023.0,3.0,2.404,50.0,2023.0,4.0,1.976,50.0,,,,Alba / Scotland,KW15 1NU,United Kingdom
59066010,ArbroathTidal,56.55550327,-2.583060469,336675,37766,max,2018,5,5.724,200,2018,6,5.734,254,2018,7,5.847,254,2018,8,5.889,200,2018,9,5.94,200,2018,10,6.059,254,2018,11,6.165,200,2018,12,6.329,200,2019,1,6.024,200,2019,2,6.06,200,2019,3,6.489,200,2019,4,6.126,200,2019,5,5.724,200,2019,6,5.734,254,2019,7,5.847,254,2019,8,5.889,200,2019,9,5.94,200,2019,10,6.059,254,2019,11,6.165,200,2019,12,6.329,200,2020,1,6.024,200,2020,2,6.06,200,2020,3,6.489,200,2020,4,6.126,200,2020,5,5.724,200,2020,6,5.734,254,2020,7,5.847,254,2020,8,5.889,200,2020,9,5.94,200,2020,10,6.059,254,2020,11,6.165,200,2020,12,6.329,200,2021.0,1.0,6.024,200.0,2021.0,2.0,6.06,200.0,2021.0,3.0,6.489,200.0,2021.0,4.0,6.126,200.0,2021.0,5.0,5.724,200.0,2021.0,6.0,5.734,254.0,2021.0,7.0,5.847,254.0,2021.0,8.0,5.889,200.0,2021.0,9.0,5.94,200.0,2021.0,10.0,6.059,254.0,2021.0,11.0,6.165,200.0,2021.0,12.0,6.329,200.0,2022.0,1.0,6.024,200.0,2022.0,2.0,6.06,200.0,2022.0,3.0,6.489,200.0,2022.0,4.0,6.126,200.0,2022.0,5.0,5.724,200.0,2022.0,6.0,5.734,254.0,2022.0,7.0,5.847,254.0,2022.0,8.0,5.889,200.0,2022.0,9.0,5.94,200.0,2022.0,10.0,6.059,254.0,2022.0,11.0,6.165,200.0,2022.0,12.0,6.329,200.0,2023.0,1.0,6.024,200.0,2023.0,2.0,6.06,200.0,2023.0,3.0,6.489,200.0,2023.0,4.0,6.126,200.0,,Fit o' the Toon,,Alba / Scotland,DD11 1BH,United Kingdom
