61080010,Stromness Tide Gauge,58.96195697,-3.297046663,536544,38358,min,2018,5,-1.557,100,2018,6,-1.465,50,2018,7,-1.44,150,2018,8,-1.596,100,2018,9,-1.754,100,2018,10,-1.699,100,2018,11,-1.345,100,2018,12,-1.363,100,2019,1,-1.497,100,2019,2,-1.716,50,2019,3,-1.863,100,2019,4,-1.873,50,2019,5,-1.557,100,2019,6,-1.465,50,2019,7,-1.44,150,2019,8,-1.596,100,2019,9,-1.754,100,2019,10,-1.699,100,2019,11,-1.345,100,2019,12,-1.363,100,2020,1,-1.497,100,2020,2,-1.716,50,2020,3,-1.863,100,2020,4,-1.873,50,2020,5,-1.557,100,2020,6,-1.465,50,2020,7,-1.44,150,2020,8,-1.596,100,2020,9,-1.754,100,2020,10,-1.699,100,2020,11,-1.345,100,2020,12,-1.363,100,2021.0,1.0,-1.497,100.0,2021.0,2.0,-1.716,50.0,2021.0,3.0,-1.863,100.0,2021.0,4.0,-1.873,50.0,2021.0,5.0,-1.557,100.0,2021.0,6.0,-1.465,50.0,2021.0,7.0,-1.44,150.0,2021.0,8.0,-1.596,100.0,2021.0,9.0,-1.754,100.0,2021.0,10.0,-1.699,100.0,2021.0,11.0,-1.345,100.0,2021.0,12.0,-1.363,100.0,2022.0,1.0,-1.497,100.0,2022.0,2.0,-1.716,50.0,2022.0,3.0,-1.863,100.0,2022.0,4.0,-1.873,50.0,2022.0,5.0,-1.557,100.0,2022.0,6.0,-1.465,50.0,2022.0,7.0,-1.44,150.0,2022.0,8.0,-1.596,100.0,2022.0,9.0,-1.754,100.0,2022.0,10.0,-1.699,100.0,2022.0,11.0,-1.345,100.0,2022.0,12.0,-1.363,100.0,2023.0,1.0,-1.497,100.0,2023.0,2.0,-1.716,50.0,2023.0,3.0,-1.863,100.0,2023.0,4.0,-1.873,50.0,,,,Alba / Scotland,KW16 3AA,United Kingdom
57117010,Clachnaharry,57.4905025,-4.263020458,234184,37216,min,2018,5,-2.213,50,2018,6,-2.165,50,2018,7,-2.373,100,2018,8,-2.431,100,2018,9,-2.523,50,2018,10,-2.473,50,2018,11,-2.154,100,2018,12,-2.347,50,2019,1,-2.412,50,2019,2,-2.644,100,2019,3,-2.621,50,2019,4,-2.586,100,2019,5,-2.213,50,2019,6,-2.165,50,2019,7,-2.373,100,2019,8,-2.431,100,2019,9,-2.523,50,2019,10,-2.473,50,2019,11,-2.154,100,2019,12,-2.347,50,2020,1,-2.412,50,2020,2,-2.644,100,2020,3,-2.621,50,2020,4,-2.586,100,2020,5,-2.213,50,2020,6,-2.165,50,2020,7,-2.373,100,2020,8,-2.431,100,2020,9,-2.523,50,2020,10,-2.473,50,2020,11,-2.154,100,2020,12,-2.347,50,2021.0,1.0,-2.412,50.0,2021.0,2.0,-2.644,100.0,2021.0,3.0,-2.621,50.0,2021.0,4.0,-2.586,100.0,2021.0,5.0,-2.213,50.0,2021.0,6.0,-2.165,50.0,2021.0,7.0,-2.373,100.0,2021.0,8.0,-2.431,100.0,2021.0,9.0,-2.523,50.0,2021.0,10.0,-2.473,50.0,2021.0,11.0,-2.154,100.0,2021.0,12.0,-2.347,50.0,2022.0,1.0,-2.412,50.0,2022.0,2.0,-2.644,100.0,2022.0,3.0,-2.621,50.0,2022.0,4.0,-2.586,100.0,2022.0,5.0,-2.213,50.0,2022.0,6.0,-2.165,50.0,2022.0,7.0,-2.373,100.0,2022.0,8.0,-2.431,100.0,2022.0,9.0,-2.523,50.0,2022.0,10.0,-2.473,50.0,2022.0,11.0,-2.154,100.0,2022.0,12.0,-2.347,50.0,2023.0,1.0,-2.412,50.0,2023.0,2.0,-2.644,100.0,2023.0,3.0,-2.621,50.0,2023.0,4.0,-2.586,100.0,Blackpark,Muirtown,,Alba / Scotland,IV3 8RG,United Kingdom
60229010,Oban Tidal,56.41160383,-5.480662403,490749,38116,min,2018,5,0.926,100,2018,6,0.915,50,2018,7,1.005,50,2018,8,0.917,100,2018,9,0.743,100,2018,10,0.858,50,2018,11,0.982,100,2018,12,1.009,50,2019,1,0.843,254,2019,2,0.634,100,2019,3,0.617,100,2019,4,0.767,100,2019,5,0.926,100,2019,6,0.915,50,2019,7,1.005,50,2019,8,0.917,100,2019,9,0.743,100,2019,10,0.858,50,2019,11,0.982,100,2019,12,1.009,50,2020,1,0.843,254,2020,2,0.634,100,2020,3,0.617,100,2020,4,0.767,100,2020,5,0.926,100,2020,6,0.915,50,2020,7,1.005,50,2020,8,0.917,100,2020,9,0.743,100,2020,10,0.858,50,2020,11,0.982,100,2020,12,1.009,50,2021.0,1.0,0.843,254.0,2021.0,2.0,0.634,100.0,2021.0,3.0,0.617,100.0,2021.0,4.0,0.767,100.0,2021.0,5.0,0.926,100.0,2021.0,6.0,0.915,50.0,2021.0,7.0,1.005,50.0,2021.0,8.0,0.917,100.0,2021.0,9.0,0.743,100.0,2021.0,10.0,0.858,50.0,2021.0,11.0,0.982,100.0,2021.0,12.0,1.009,50.0,2022.0,1.0,0.843,254.0,2022.0,2.0,0.634,100.0,2022.0,3.0,0.617,100.0,2022.0,4.0,0.767,100.0,2022.0,5.0,0.926,100.0,2022.0,6.0,0.915,50.0,2022.0,7.0,1.005,50.0,2022.0,8.0,0.917,100.0,2022.0,9.0,0.743,100.0,2022.0,10.0,0.858,50.0,2022.0,11.0,0.982,100.0,2022.0,12.0,1.009,50.0,2023.0,1.0,0.843,254.0,2023.0,2.0,0.634,100.0,2023.0,3.0,0.617,100.0,2023.0,4.0,0.767,100.0,,Pulpit Hill,,Alba / Scotland,PA34 4LS,United Kingdom
53649010,Renfrew Tide Gauge,55.88537088,-4.382885201,133138,36246,min,2018,5,-0.417,200,2018,6,-0.511,200,2018,7,-0.591,200,2018,8,-0.643,200,2018,9,-0.603,200,2018,10,-0.593,200,2018,11,-0.507,200,2018,12,-0.365,200,2019,1,-0.728,200,2019,2,-0.803,200,2019,3,-0.782,200,2019,4,-0.807,200,2019,5,-0.417,200,2019,6,-0.511,200,2019,7,-0.591,200,2019,8,-0.643,200,2019,9,-0.603,200,2019,10,-0.593,200,2019,11,-0.507,200,2019,12,-0.365,200,2020,1,-0.728,200,2020,2,-0.803,200,2020,3,-0.782,200,2020,4,-0.807,200,2020,5,-0.417,200,2020,6,-0.511,200,2020,7,-0.591,200,2020,8,-0.643,200,2020,9,-0.603,200,2020,10,-0.593,200,2020,11,-0.507,200,2020,12,-0.365,200,2021.0,1.0,-0.728,200.0,2021.0,2.0,-0.803,200.0,2021.0,3.0,-0.782,200.0,2021.0,4.0,-0.807,200.0,2021.0,5.0,-0.417,200.0,2021.0,6.0,-0.511,200.0,2021.0,7.0,-0.591,200.0,2021.0,8.0,-0.643,200.0,2021.0,9.0,-0.603,200.0,2021.0,10.0,-0.593,200.0,2021.0,11.0,-0.507,200.0,2021.0,12.0,-0.365,200.0,2022.0,1.0,-0.728,200.0,2022.0,2.0,-0.803,200.0,2022.0,3.0,-0.782,200.0,2022.0,4.0,-0.807,200.0,2022.0,5.0,-0.417,200.0,2022.0,6.0,-0.511,200.0,2022.0,7.0,-0.591,200.0,2022.0,8.0,-0.643,200.0,2022.0,9.0,-0.603,200.0,2022.0,10.0,-0.593,200.0,2022.0,11.0,-0.507,200.0,2022.0,12.0,-0.365,200.0,2023.0,1.0,-0.728,200.0,2023.0,2.0,-0.803,200.0,2023.0,3.0,-0.782,200.0,2023.0,4.0,-0.807,200.0,,Loanhead,,Alba / Scotland,G14 0LZ,United Kingdom
60708010,Eriskay Tide Gauge,57.07060705,-7.309059721,511674,38250,min,2018,5,-2.538,50,2018,6,-2.285,50,2018,7,-2.312,50,2018,8,-2.536,100,2018,9,-2.672,150,2018,10,-2.608,100,2018,11,-2.366,100,2018,12,-2.385,150,2019,1,-2.455,150,2019,2,-2.749,150,2019,3,-2.789,50,2019,4,-2.693,50,2019,5,-2.538,50,2019,6,-2.285,50,2019,7,-2.312,50,2019,8,-2.536,100,2019,9,-2.672,150,2019,10,-2.608,100,2019,11,-2.366,100,2019,12,-2.385,150,2020,1,-2.455,150,2020,2,-2.749,150,2020,3,-2.789,50,2020,4,-2.693,50,2020,5,-2.538,50,2020,6,-2.285,50,2020,7,-2.312,50,2020,8,-2.536,100,2020,9,-2.672,150,2020,10,-2.608,100,2020,11,-2.366,100,2020,12,-2.385,150,2021.0,1.0,-2.455,150.0,2021.0,2.0,-2.749,150.0,2021.0,3.0,-2.789,50.0,2021.0,4.0,-2.693,50.0,2021.0,5.0,-2.538,50.0,2021.0,6.0,-2.285,50.0,2021.0,7.0,-2.312,50.0,2021.0,8.0,-2.536,100.0,2021.0,9.0,-2.672,150.0,2021.0,10.0,-2.608,100.0,2021.0,11.0,-2.366,100.0,2021.0,12.0,-2.385,150.0,2022.0,1.0,-2.455,150.0,2022.0,2.0,-2.749,150.0,2022.0,3.0,-2.789,50.0,2022.0,4.0,-2.693,50.0,2022.0,5.0,-2.538,50.0,2022.0,6.0,-2.285,50.0,2022.0,7.0,-2.312,50.0,2022.0,8.0,-2.536,100.0,2022.0,9.0,-2.672,150.0,2022.0,10.0,-2.608,100.0,2022.0,11.0,-2.366,100.0,2022.0,12.0,-2.385,150.0,2023.0,1.0,-2.455,150.0,2023.0,2.0,-2.749,150.0,2023.0,3.0,-2.789,50.0,2023.0,4.0,-2.693,50.0,Haunn,,Rubha BÃ n,Alba / Scotland,HS8 5JJ,United Kingdom
53684010,Rothesay Tide Gauge,55.83882721,-5.052449446,133139,36252,min,2018,5,-0.086,150,2018,6,-0.144,150,2018,7,-0.219,100,2018,8,-0.35,100,2018,9,-0.296,100,2018,10,-0.177,150,2018,11,-0.185,200,2018,12,-0.445,254,2019,1,-0.366,200,2019,2,-0.495,200,2019,3,-0.339,150,2019,4,-0.461,200,2019,5,-0.086,150,2019,6,-0.144,150,2019,7,-0.219,100,2019,8,-0.35,100,2019,9,-0.296,100,2019,10,-0.177,150,2019,11,-0.185,200,2019,12,-0.445,254,2020,1,-0.366,200,2020,2,-0.495,200,2020,3,-0.339,150,2020,4,-0.461,200,2020,5,-0.086,150,2020,6,-0.144,150,2020,7,-0.219,100,2020,8,-0.35,100,2020,9,-0.296,100,2020,10,-0.177,150,2020,11,-0.185,200,2020,12,-0.445,254,2021.0,1.0,-0.366,200.0,2021.0,2.0,-0.495,200.0,2021.0,3.0,-0.339,150.0,2021.0,4.0,-0.461,200.0,2021.0,5.0,-0.086,150.0,2021.0,6.0,-0.144,150.0,2021.0,7.0,-0.219,100.0,2021.0,8.0,-0.35,100.0,2021.0,9.0,-0.296,100.0,2021.0,10.0,-0.177,150.0,2021.0,11.0,-0.185,200.0,2021.0,12.0,-0.445,254.0,2022.0,1.0,-0.366,200.0,2022.0,2.0,-0.495,200.0,2022.0,3.0,-0.339,150.0,2022.0,4.0,-0.461,200.0,2022.0,5.0,-0.086,150.0,2022.0,6.0,-0.144,150.0,2022.0,7.0,-0.219,100.0,2022.0,8.0,-0.35,100.0,2022.0,9.0,-0.296,100.0,2022.0,10.0,-0.177,150.0,2022.0,11.0,-0.185,200.0,2022.0,12.0,-0.445,254.0,2023.0,1.0,-0.366,200.0,2023.0,2.0,-0.495,200.0,2023.0,3.0,-0.339,150.0,2023.0,4.0,-0.461,200.0,,,,Alba / Scotland,PA20 9AG,United Kingdom
52616010,Tarbert Tidal,55.8645479,-5.411186791,116037,35990,min,2018,5,-0.179,200,2018,6,-0.374,200,2018,7,-0.197,200,2018,8,-0.296,200,2018,9,-0.779,200,2018,10,-0.101,254,2018,11,-0.204,200,2018,12,-0.24,200,2019,1,-0.347,200,2019,2,-0.705,254,2019,3,-0.847,200,2019,4,-0.351,200,2019,5,-0.179,200,2019,6,-0.374,200,2019,7,-0.197,200,2019,8,-0.296,200,2019,9,-0.779,200,2019,10,-0.101,254,2019,11,-0.204,200,2019,12,-0.24,200,2020,1,-0.347,200,2020,2,-0.705,254,2020,3,-0.847,200,2020,4,-0.351,200,2020,5,-0.179,200,2020,6,-0.374,200,2020,7,-0.197,200,2020,8,-0.296,200,2020,9,-0.779,200,2020,10,-0.101,254,2020,11,-0.204,200,2020,12,-0.24,200,2021.0,1.0,-0.347,200.0,2021.0,2.0,-0.705,254.0,2021.0,3.0,-0.847,200.0,2021.0,4.0,-0.351,200.0,2021.0,5.0,-0.179,200.0,2021.0,6.0,-0.374,200.0,2021.0,7.0,-0.197,200.0,2021.0,8.0,-0.296,200.0,2021.0,9.0,-0.779,200.0,2021.0,10.0,-0.101,254.0,2021.0,11.0,-0.204,200.0,2021.0,12.0,-0.24,200.0,2022.0,1.0,-0.347,200.0,2022.0,2.0,-0.705,254.0,2022.0,3.0,-0.847,200.0,2022.0,4.0,-0.351,200.0,2022.0,5.0,-0.179,200.0,2022.0,6.0,-0.374,200.0,2022.0,7.0,-0.197,200.0,2022.0,8.0,-0.296,200.0,2022.0,9.0,-0.779,200.0,2022.0,10.0,-0.101,254.0,2022.0,11.0,-0.204,200.0,2022.0,12.0,-0.24,200.0,2023.0,1.0,-0.347,200.0,2023.0,2.0,-0.705,254.0,2023.0,3.0,-0.847,200.0,2023.0,4.0,-0.351,200.0,,,Tarbert,Alba / Scotland,PA29 6UD,United Kingdom
60369010,Kingairloch Tide Gauge,56.61619985,-5.503025816,494728,38156,min,2018,5,-1.916,50,2018,6,-1.76,50,2018,7,-1.847,50,2018,8,-1.899,100,2018,9,-1.974,150,2018,10,-1.911,150,2018,11,-1.818,150,2018,12,-1.832,150,2019,1,-1.886,150,2019,2,-2.038,150,2019,3,-2.053,150,2019,4,-2.022,200,2019,5,-1.916,50,2019,6,-1.76,50,2019,7,-1.847,50,2019,8,-1.899,100,2019,9,-1.974,150,2019,10,-1.911,150,2019,11,-1.818,150,2019,12,-1.832,150,2020,1,-1.886,150,2020,2,-2.038,150,2020,3,-2.053,150,2020,4,-2.022,200,2020,5,-1.916,50,2020,6,-1.76,50,2020,7,-1.847,50,2020,8,-1.899,100,2020,9,-1.974,150,2020,10,-1.911,150,2020,11,-1.818,150,2020,12,-1.832,150,2021.0,1.0,-1.886,150.0,2021.0,2.0,-2.038,150.0,2021.0,3.0,-2.053,150.0,2021.0,4.0,-2.022,200.0,2021.0,5.0,-1.916,50.0,2021.0,6.0,-1.76,50.0,2021.0,7.0,-1.847,50.0,2021.0,8.0,-1.899,100.0,2021.0,9.0,-1.974,150.0,2021.0,10.0,-1.911,150.0,2021.0,11.0,-1.818,150.0,2021.0,12.0,-1.832,150.0,2022.0,1.0,-1.886,150.0,2022.0,2.0,-2.038,150.0,2022.0,3.0,-2.053,150.0,2022.0,4.0,-2.022,200.0,2022.0,5.0,-1.916,50.0,2022.0,6.0,-1.76,50.0,2022.0,7.0,-1.847,50.0,2022.0,8.0,-1.899,100.0,2022.0,9.0,-1.974,150.0,2022.0,10.0,-1.911,150.0,2022.0,11.0,-1.818,150.0,2022.0,12.0,-1.832,150.0,2023.0,1.0,-1.886,150.0,2023.0,2.0,-2.038,150.0,2023.0,3.0,-2.053,150.0,2023.0,4.0,-2.022,200.0,Kingairloch,Ardgour,,Alba / Scotland,PH33 7AE,United Kingdom
60309010,Cromarty,57.6828141,-4.038547427,492364,38142,min,2018,5,-2.019,100,2018,6,-2.125,100,2018,7,-2.065,100,2018,8,-2.173,254,2018,9,-2.256,150,2018,10,-2.219,254,2018,11,-1.917,50,2018,12,-1.942,254,2019,1,-2.112,100,2019,2,-2.186,100,2019,3,-2.284,254,2019,4,-2.231,254,2019,5,-2.019,100,2019,6,-2.125,100,2019,7,-2.065,100,2019,8,-2.173,254,2019,9,-2.256,150,2019,10,-2.219,254,2019,11,-1.917,50,2019,12,-1.942,254,2020,1,-2.112,100,2020,2,-2.186,100,2020,3,-2.284,254,2020,4,-2.231,254,2020,5,-2.019,100,2020,6,-2.125,100,2020,7,-2.065,100,2020,8,-2.173,254,2020,9,-2.256,150,2020,10,-2.219,254,2020,11,-1.917,50,2020,12,-1.942,254,2021.0,1.0,-2.112,100.0,2021.0,2.0,-2.186,100.0,2021.0,3.0,-2.284,254.0,2021.0,4.0,-2.231,254.0,2021.0,5.0,-2.019,100.0,2021.0,6.0,-2.125,100.0,2021.0,7.0,-2.065,100.0,2021.0,8.0,-2.173,254.0,2021.0,9.0,-2.256,150.0,2021.0,10.0,-2.219,254.0,2021.0,11.0,-1.917,50.0,2021.0,12.0,-1.942,254.0,2022.0,1.0,-2.112,100.0,2022.0,2.0,-2.186,100.0,2022.0,3.0,-2.284,254.0,2022.0,4.0,-2.231,254.0,2022.0,5.0,-2.019,100.0,2022.0,6.0,-2.125,100.0,2022.0,7.0,-2.065,100.0,2022.0,8.0,-2.173,254.0,2022.0,9.0,-2.256,150.0,2022.0,10.0,-2.219,254.0,2022.0,11.0,-1.917,50.0,2022.0,12.0,-1.942,254.0,2023.0,1.0,-2.112,100.0,2023.0,2.0,-2.186,100.0,2023.0,3.0,-2.284,254.0,2023.0,4.0,-2.231,254.0,,,,Alba / Scotland,IV11 8XZ,United Kingdom
61307010,Stranraer Tide Gauge,54.90622876,-5.029804979,557485,38418,min,2018,8,0.101,50,2018,9,0.096,100,2018,10,0.113,50,2018,11,0.215,100,2018,12,0.131,50,2019,1,0.109,50,2019,2,0.11,50,2019,3,0.053,50,2019,4,0.07,50,2019,5,0.112,100,2019,6,0.145,100,2019,7,0.272,100,2019,8,0.101,50,2019,9,0.096,100,2019,10,0.113,50,2019,11,0.215,100,2019,12,0.131,50,2020,1,0.109,50,2020,2,0.11,50,2020,3,0.053,50,2020,4,0.07,50,2020,5,0.112,100,2020,6,0.145,100,2020,7,0.272,100,2020,8,0.101,50,2020,9,0.096,100,2020,10,0.113,50,2020,11,0.215,100,2020,12,0.131,50,2021,1,0.109,50,2021,2,0.11,50,2021,3,0.053,50,2021.0,4.0,0.07,50.0,2021.0,5.0,0.112,100.0,2021.0,6.0,0.145,100.0,2021.0,7.0,0.272,100.0,2021.0,8.0,0.101,50.0,2021.0,9.0,0.096,100.0,2021.0,10.0,0.113,50.0,2021.0,11.0,0.215,100.0,2021.0,12.0,0.131,50.0,2022.0,1.0,0.109,50.0,2022.0,2.0,0.11,50.0,2022.0,3.0,0.053,50.0,2022.0,4.0,0.07,50.0,2022.0,5.0,0.112,100.0,2022.0,6.0,0.145,100.0,2022.0,7.0,0.272,100.0,2022.0,8.0,0.101,50.0,2022.0,9.0,0.096,100.0,2022.0,10.0,0.113,50.0,2022.0,11.0,0.215,100.0,2022.0,12.0,0.131,50.0,2023.0,1.0,0.109,50.0,2023.0,2.0,0.11,50.0,2023.0,3.0,0.053,50.0,2023.0,4.0,0.07,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Alba / Scotland,DG9 7RF,United Kingdom
59520010,Gourock Tide Gauge,55.96030471,-4.814267835,363624,37900,min,2018,5,-0.04,50,2018,6,-0.046,50,2018,7,-0.013,100,2018,8,-0.128,100,2018,9,-0.224,254,2018,10,-0.169,254,2018,11,0.054,254,2018,12,0.114,254,2019,1,0.053,254,2019,2,-0.211,50,2019,3,-0.371,50,2019,4,-0.146,50,2019,5,-0.04,50,2019,6,-0.046,50,2019,7,-0.013,100,2019,8,-0.128,100,2019,9,-0.224,254,2019,10,-0.169,254,2019,11,0.054,254,2019,12,0.114,254,2020,1,0.053,254,2020,2,-0.211,50,2020,3,-0.371,50,2020,4,-0.146,50,2020,5,-0.04,50,2020,6,-0.046,50,2020,7,-0.013,100,2020,8,-0.128,100,2020,9,-0.224,254,2020,10,-0.169,254,2020,11,0.054,254,2020,12,0.114,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Cardwell Bay,,Alba / Scotland,PA19 1RE,United Kingdom
59171010,Musselburgh Tidal,55.94722512,-3.048630228,341339,37804,min,2018,5,0.122,254,2018,6,0.116,200,2018,7,0.107,200,2018,8,0.126,200,2018,9,0.124,254,2018,10,0.124,200,2018,11,0.123,200,2018,12,0.158,200,2019,1,0.149,254,2019,2,0.144,200,2019,3,0.136,200,2019,4,0.131,254,2019,5,0.122,254,2019,6,0.116,200,2019,7,0.107,200,2019,8,0.126,200,2019,9,0.124,254,2019,10,0.124,200,2019,11,0.123,200,2019,12,0.158,200,2020,1,0.149,254,2020,2,0.144,200,2020,3,0.136,200,2020,4,0.131,254,2020,5,0.122,254,2020,6,0.116,200,2020,7,0.107,200,2020,8,0.126,200,2020,9,0.124,254,2020,10,0.124,200,2020,11,0.123,200,2020,12,0.158,200,2021.0,1.0,0.149,254.0,2021.0,2.0,0.144,200.0,2021.0,3.0,0.136,200.0,2021.0,4.0,0.131,254.0,2021.0,5.0,0.122,254.0,2021.0,6.0,0.116,200.0,2021.0,7.0,0.107,200.0,2021.0,8.0,0.126,200.0,2021.0,9.0,0.124,254.0,2021.0,10.0,0.124,200.0,2021.0,11.0,0.123,200.0,2021.0,12.0,0.158,200.0,2022.0,1.0,0.149,254.0,2022.0,2.0,0.144,200.0,2022.0,3.0,0.136,200.0,2022.0,4.0,0.131,254.0,2022.0,5.0,0.122,254.0,2022.0,6.0,0.116,200.0,2022.0,7.0,0.107,200.0,2022.0,8.0,0.126,200.0,2022.0,9.0,0.124,254.0,2022.0,10.0,0.124,200.0,2022.0,11.0,0.123,200.0,2022.0,12.0,0.158,200.0,2023.0,1.0,0.149,254.0,2023.0,2.0,0.144,200.0,2023.0,3.0,0.136,200.0,2023.0,4.0,0.131,254.0,,Fisherrow,,Alba / Scotland,EH21 7SN,United Kingdom
57168010,Corpach,56.84179895,-5.123822546,234187,37226,min,2018,5,-2.03,200,2018,6,-1.998,200,2018,7,-1.981,200,2018,8,-2.129,100,2018,9,-2.111,200,2018,10,-2.17,100,2018,11,-2.006,100,2018,12,-1.952,200,2019,1,-2.066,100,2019,2,-2.279,150,2019,3,-2.219,150,2019,4,-2.089,100,2019,5,-2.03,200,2019,6,-1.998,200,2019,7,-1.981,200,2019,8,-2.129,100,2019,9,-2.111,200,2019,10,-2.17,100,2019,11,-2.006,100,2019,12,-1.952,200,2020,1,-2.066,100,2020,2,-2.279,150,2020,3,-2.219,150,2020,4,-2.089,100,2020,5,-2.03,200,2020,6,-1.998,200,2020,7,-1.981,200,2020,8,-2.129,100,2020,9,-2.111,200,2020,10,-2.17,100,2020,11,-2.006,100,2020,12,-1.952,200,2021.0,1.0,-2.066,100.0,2021.0,2.0,-2.279,150.0,2021.0,3.0,-2.219,150.0,2021.0,4.0,-2.089,100.0,2021.0,5.0,-2.03,200.0,2021.0,6.0,-1.998,200.0,2021.0,7.0,-1.981,200.0,2021.0,8.0,-2.129,100.0,2021.0,9.0,-2.111,200.0,2021.0,10.0,-2.17,100.0,2021.0,11.0,-2.006,100.0,2021.0,12.0,-1.952,200.0,2022.0,1.0,-2.066,100.0,2022.0,2.0,-2.279,150.0,2022.0,3.0,-2.219,150.0,2022.0,4.0,-2.089,100.0,2022.0,5.0,-2.03,200.0,2022.0,6.0,-1.998,200.0,2022.0,7.0,-1.981,200.0,2022.0,8.0,-2.129,100.0,2022.0,9.0,-2.111,200.0,2022.0,10.0,-2.17,100.0,2022.0,11.0,-2.006,100.0,2022.0,12.0,-1.952,200.0,2023.0,1.0,-2.066,100.0,2023.0,2.0,-2.279,150.0,2023.0,3.0,-2.219,150.0,2023.0,4.0,-2.089,100.0,,,Corpach,Alba / Scotland,PH33 7JG,United Kingdom
